"Geo_FIPS","Geo_GEOID","Geo_NAME","Geo_QName","Geo_STUSAB","total_pop","pop_ppsm","area_miles","gini_index","male_pct","female_pct","age18underpct","age18to24pct","age25to34pct","age35to44pct","age45to54pct","age55to64pct","age65to74pct","age75to84pct","age85over_pct","white_pct","black_pct","asianpi_pct","hispanic_pct","other_pct","less_than_hs_pct","high_school_pct","some_college_pct","college_degree_pct","masters_degree_pct","prof_degree_pct","phd_degree_pct","pop3over","school_enrolled","school_not_enrolled","households","pop_under25k","pop25k_49k","pop50k_74k","pop75k_99k","pop100kover","median_income","pov_denom","pov_under2q","pov2q_3q","pov3q_4q","pov4q_6q","pov6q_8q","pov_over8q","school_enrolled_pct","income_under25kpct","income25k_49kpct","pop50k_74kpct","pop75k_99kpct","pop100koverpct","pov_below_line","pov_1_2overline","pov_doubleline","county","cntyname2","pop10","afact","metro_type","duncan_index"
"21013","05000US21013","Bell County","Bell County, Kentucky","ky",27188,75.71951,359.0620497,0.4975,49.01059291,50.98940709,11.14830072,8.139620421,12.22598205,12.06046785,13.75974695,14.24893335,10.90554656,5.531852288,1.669854348,94.34677063,2.879947035,0.117698985,1.026188024,5.156686774,30.46862755,38.61867196,21.9633248,3.944412518,3.845149156,0.731414242,0.42839977,26139,5690,20449,10940,5513,2931,1215,679,602,24628,26313,4605,3081,2063,3999,3018,9547,21.7682390298022,50.3930530164534,26.7915904936015,11.1060329067642,6.20658135283364,5.50274223034735,37.0501273134952,26.6674267472352,36.2824459392696,NA,"Bell KY",28691,1,"Micro",0.338281304939691
"21015","05000US21015","Boone County","Boone County, Kentucky","ky",129095,524.1706,246.2843102,0.4115,49.62314575,50.37685425,13.56055618,7.939889229,12.56671444,14.13377745,14.05941361,12.33355281,7.835315078,3.43080677,1.199891553,88.09636314,3.052790581,2.254928541,4.135714009,13.1562028,7.198052792,27.89186379,33.29631118,20.39487676,8.430418035,1.910579672,0.877897772,124159,33614,90545,46404,5726,9199,8265,6862,16352,75043,127673,3877,2891,2312,7354,9818,101421,27.0733494954051,12.3394534953883,19.823722092923,17.8109645720197,14.7875183173864,35.2383415222826,7.11191872988024,13.4499855098572,79.4380957602626,NA,"Boone KY",118811,1,"Small Metro",0.223425632356559
"21017","05000US21017","Bourbon County","Bourbon County, Kentucky","ky",20144,69.5229,289.7462691,0.4526,48.00436855,51.99563145,11.11993646,7.600277998,11.76032566,11.3830421,14.92255759,13.34888801,10.36040508,6.195393169,1.687847498,85.00794281,7.123709293,0.441818904,6.860603654,14.85305798,14.95153934,37.28620296,28.89823261,11.49515393,5.480330673,0.876567845,1.011972634,19310,4290,15020,8128,1963,1987,1339,1285,1554,51462,19784,1301,953,1250,2039,2009,12232,22.216468151217,24.1510826771654,24.4463582677165,16.4739173228346,15.8095472440945,19.119094488189,17.7112818439143,20.4609785685402,61.8277395875455,NA,"Bourbon KY",19985,1,"Small Metro",0.331382462330303
"21019","05000US21019","Boyd County","Boyd County, Kentucky","ky",48091,300.8185,159.8671932,0.4855,49.81805327,50.18194673,10.96670895,7.396394336,12.13532678,12.66765091,13.59090058,14.4101807,10.46765507,5.329479528,2.713605456,93.1837558,2.565968684,0.307749891,1.767482481,7.801875611,11.46780966,32.49941684,35.83216702,11.45614649,5.875320737,1.761138325,1.108000933,46456,10476,35980,18798,5416,4589,3470,2319,3004,46165,46111,3911,2858,2044,4367,4629,28302,22.5503702428104,28.8115756995425,24.4121715076072,18.4594105755932,12.336418767954,15.9804234493031,19.1125761748823,19.5094446010713,61.3779792240463,NA,"Boyd KY",49542,1,"Small Metro",0.396429116633818
"21021","05000US21021","Boyle County","Boyle County, Kentucky","ky",29913,165.861,180.3498333,0.4731,49.821148,50.178852,10.40350349,13.20161803,10.75786447,11.56353425,13.14144352,13.00103634,9.77167118,6.067596028,2.333433624,85.63500819,7.067161435,0.875873366,3.299568749,12.54304149,12.84804094,34.66613154,29.05232529,11.7042091,8.82957909,1.780966237,1.118747805,29132,7665,21467,10984,3010,3071,1832,957,2114,43274,26707,922,1201,1710,3790,2699,16385,26.3112728271317,27.4034959941733,27.9588492352513,16.6788055353241,8.71267297887837,19.2461762563729,14.3520425356648,24.2970007863107,61.3509566780245,NA,"Boyle KY",28432,1,"Micro",0.332645847716015
"21023","05000US21023","Bracken County","Bracken County, Kentucky","ky",8306,40.97346,202.7165778,0.4433,50.36118469,49.63881531,12.89429328,7.235733205,11.53383097,12.07560799,14.26679509,14.43534794,9.330604382,4.538887551,1.805923429,96.13532386,0.036118469,0.553816518,1.78184445,6.380929449,15.1230742,44.00566673,27.14715778,7.703205242,4.303169825,1.593766602,0.123959625,7967,1749,6218,3377,967,819,682,380,529,45827,8216,794,316,458,739,656,5253,21.9530563574746,28.6348830322772,24.252294936334,20.1954397394137,11.2525910571513,15.6647912348238,19.0847127555988,16.9790652385589,63.9362220058423,NA,"Bracken KY",8488,1,"Small Metro",0.159910279415534
"21025","05000US21025","Breathitt County","Breathitt County, Kentucky","ky",13116,26.63599,492.4164529,0.5253,50.14486124,49.85513876,10.78835011,8.928026837,11.88624581,13.33485819,14.63098506,14.95882891,10.02592254,4.010369015,1.631594998,96.74443428,1.113144251,0.213479719,1.067398597,3.674900884,26.06014712,36.39117265,23.23669407,6.544785807,5.79835569,1.84984855,0.118996106,12643,2482,10161,5322,2563,1148,770,406,435,26376,12824,2026,1582,950,1798,1775,4693,19.6314165941628,48.1585869973694,21.5708380308155,14.4682450206689,7.62871101089816,8.17361894024803,35.5427323767935,27.861821584529,36.5954460386775,NA,"Breathitt KY",13878,1,"Noncore",0.324749575310275
"21027","05000US21027","Breckinridge County","Breckinridge County, Kentucky","ky",20080,35.24007,569.8058586,0.425,50.23904382,49.76095618,11.8625498,7.305776892,10.38844622,11.5687251,14.05378486,14.97011952,11.69820717,5.214143426,1.757968127,94.48207171,1.837649402,0.353585657,1.439243028,6.454183267,17.77491777,44.59459459,26.57657658,6.199056199,4.03975404,0.715000715,0.1001001,19282,4365,14917,7675,2103,1904,1594,962,1112,48189,19675,1108,851,1491,2003,2465,11757,22.6376931853542,27.400651465798,24.8078175895765,20.7687296416938,12.5342019543974,14.4885993485342,17.5349428208386,22.7090216010165,59.7560355781449,NA,"Breckinridge KY",20059,1,"Noncore",0.32283318311406
"21029","05000US21029","Bullitt County","Bullitt County, Kentucky","ky",79466,267.5344,297.0310102,0.3863,49.86660962,50.13339038,11.7761055,8.373392394,12.36377822,13.37427327,15.07688823,13.50011326,9.527345028,3.919915436,1.367880603,94.62789117,0.773915889,0.751264692,1.861173332,7.740417285,11.99053427,41.57640848,32.21261491,9.185400928,4.130335851,0.580686266,0.324019296,77142,17409,59733,29374,5057,6719,6417,4400,6781,60534,78654,3025,2523,2771,5680,6129,58526,22.5674729719219,17.2159052223054,22.8739701777082,21.8458500714918,14.9792333356029,23.0850411928917,10.5767030284537,15.0138581636026,74.4094388079436,NA,"Bullitt KY",74319,1,"Small Metro",0.148425306049324
"21031","05000US21031","Butler County","Butler County, Kentucky","ky",12745,29.91141,426.0915371,0.4487,50.30992546,49.69007454,11.8791683,7.116516281,12.76579051,12.53040408,13.52687328,14.02118478,10.54531189,4.739113378,2.448018831,94.89211455,0.360925853,0.235386426,3.201255394,8.999607689,21.90105614,42.7348527,22.77932185,6.692607004,4.446914953,0.500277932,0.944969427,12323,2551,9772,4996,1522,1306,885,588,695,40061,12428,943,769,699,1631,1602,6784,20.7011279720847,30.4643714971978,26.1409127301841,17.7141713370697,11.7694155324259,13.9111289031225,19.3997425168973,26.0138397167686,54.5864177663341,NA,"Butler KY",12690,1,"Small Metro",0.319220685444465
"21033","05000US21033","Caldwell County","Caldwell County, Kentucky","ky",12727,36.91232,344.790033,0.5086,48.46389565,51.53610435,11.84882533,6.890861947,11.36952935,11.33024279,13.39671564,14.21387601,11.37738666,6.160132003,2.820774731,90.94052015,6.600141432,0,1.736465781,4.510096645,12.11919057,46.00845008,26.57327107,6.482099177,7.271514343,0.83388926,0.711585501,12263,2559,9704,5176,1380,1388,1042,591,775,44940,12612,1046,273,687,1367,1056,8183,20.8676506564462,26.661514683153,26.8160741885626,20.1313755795981,11.4180834621329,14.9729520865533,15.9054868379321,19.2118617189978,64.8826514430701,NA,"Caldwell KY",12984,1,"Noncore",0.417768183327798
"21035","05000US21035","Calloway County","Calloway County, Kentucky","ky",38776,100.709,385.0301577,0.4863,48.53001857,51.46998143,9.155147514,19.8576439,11.63090571,10.28987002,11.69537858,11.71343099,9.704456365,4.920569424,2.001237879,89.71528781,3.419641015,1.629874149,2.671755725,9.745719001,10.93906094,32.4009324,27.63070263,16.22960373,8.757908758,1.623376623,2.418414918,37630,12578,25052,14641,4849,3785,2316,1484,2207,40219,35029,3550,1894,2560,3657,2988,20380,33.4254584108424,33.1193224506523,25.8520592855679,15.818591626255,10.1359196776177,15.0741069599071,22.84963887065,18.9699962887893,58.1803648405607,NA,"Calloway KY",37191,1,"Micro",0.357139024004752
"21037","05000US21037","Campbell County","Campbell County, Kentucky","ky",92267,609.6708,151.3390425,0.4587,48.90589268,51.09410732,10.83594351,10.22250642,14.45478882,12.14518734,13.23224988,13.82292694,8.574029718,4.475056087,1.806713126,92.33637162,3.198326596,1.038291047,2.007218182,6.849686237,9.229114264,29.94004398,27.28869062,21.48134086,9.009222786,1.710091279,1.341496211,89183,22793,66390,36308,7315,8078,6172,4365,10378,59782,88871,6594,2704,2930,6105,7333,63205,25.557561418656,20.1470750247879,22.2485402666079,16.999008482979,12.0221438801366,28.5832323454886,13.7592690528969,15.1207930596032,71.1199378874999,NA,"Campbell KY",90336,1,"Small Metro",0.359679629055024
"21039","05000US21039","Carlisle County","Carlisle County, Kentucky","ky",4841,25.55427,189.4399758,0.4914,48.41974799,51.58025201,11.03077876,8.097500516,11.38194588,11.48523032,13.4269779,13.34435034,11.11340632,6.300351167,3.077876472,93.90621772,1.34269779,0.557736005,2.168973353,6.651518281,18.55670103,36.46539028,30.13254786,9.13107511,4.948453608,0.382916053,0.382916053,4696,1126,3570,2020,626,544,354,202,294,39664,4766,313,157,417,872,417,2590,23.9778534923339,30.990099009901,26.9306930693069,17.5247524752475,10,14.5544554455446,18.6109945446916,27.0457406630298,54.3432647922786,NA,"Carlisle KY",5104,1,"Noncore",0.196346890360194
"21041","05000US21041","Carroll County","Carroll County, Kentucky","ky",10711,83.30843,128.5704304,0.4793,50.92895155,49.07104845,12.8279339,7.114181682,13.28540752,13.01465783,12.54784801,13.14536458,8.916067594,4.070581645,2.053963215,88.72187471,2.968910466,0.42012884,6.843431986,16.32900756,22.24233983,42.01949861,26.90807799,6.155988858,2.005571031,0.445682451,0.222841226,10192,2333,7859,3981,1318,992,488,500,683,43258,10352,1329,362,966,799,829,6067,22.8905023547881,33.1072594825421,24.9183622205476,12.2582265762371,12.5596583772921,17.1564933433811,25.6665378670788,15.726429675425,58.6070324574961,NA,"Carroll KY",10811,1,"Noncore",0.230837718330619
"21043","05000US21043","Carter County","Carter County, Kentucky","ky",27290,66.64306,409.495,0.4846,49.23781605,50.76218395,11.68559912,9.30010993,11.33382191,11.77354342,13.44448516,13.82557713,10.60461708,5.225357274,1.96408941,96.72407475,0.978380359,0.073286918,0.919750824,4.056430927,21.88239088,40.05590196,24.40872931,8.578800258,4.214147495,0.66114814,0.198881961,26391,6316,20075,9972,3967,2595,1548,827,1035,33067,26447,3724,1450,1687,3265,3896,12425,23.9324011973779,39.781387886081,26.0228640192539,15.5234657039711,8.29322101885279,10.3790613718412,25.9424509396151,27.0767950996332,46.9807539607517,NA,"Carter KY",27720,1,"Noncore",0.265742419057199
"21045","05000US21045","Casey County","Casey County, Kentucky","ky",15796,35.55748,444.2385123,0.4523,48.98708534,51.01291466,11.6042036,7.83109648,11.05976197,12.00303874,13.45910357,13.23752849,12.03469233,5.912889339,1.848569258,94.79615092,0.709040263,0.221575082,2.905798936,8.210939478,24.98407209,38.38172386,23.29116228,6.562300901,5.360881041,0.791844908,0.628014927,15247,3164,12083,6330,2439,1823,859,510,699,34457,15385,1575,993,1525,2448,1648,7196,20.7516232701515,38.5308056872038,28.7993680884676,13.5703001579779,8.05687203791469,11.042654028436,26.6038349041274,26.6233344166396,46.772830679233,NA,"Casey KY",15955,1,"Noncore",0.199549249346089
"21047","05000US21047","Christian County","Christian County, Kentucky","ky",72263,100.7137,717.5094495,0.4557,53.15444972,46.84555028,14.08051147,16.0040408,16.61154394,10.51990645,9.105628053,8.761053374,6.498484702,3.834604154,1.415662234,65.85112713,21.19480232,1.988569531,7.749470683,22.73362578,14.04150511,32.12134514,36.49620796,9.903187261,5.998975785,1.192479333,0.246299412,67874,17721,50153,25682,7377,8019,4743,2312,3231,41235,65603,5724,3658,3898,9762,7729,34832,26.108671950968,28.7243984113387,31.2242037224515,18.4681878358383,9.00241414220076,12.5807958881707,20.242976693139,26.6618904623264,53.0951328445346,NA,"Christian KY",73955,1,"Small Metro",0.387239604811211
"21049","05000US21049","Clark County","Clark County, Kentucky","ky",35872,142.0752,252.4860378,0.4439,48.98806869,51.01193131,11.90622212,7.445918822,12.0205174,12.61429527,14.54616414,13.61786351,10.35626673,4.870093666,1.990410348,90.19569581,4.635927743,0.557537913,2.86853256,9.227252453,14.56442109,34.76668259,30.61395127,12.92005096,5.701544832,0.867972607,0.565376652,34717,7887,26830,14427,3437,3331,2860,1976,2823,52938,35297,2169,1421,1923,3429,3423,22932,22.7179767837083,23.8233867054828,23.0886532196576,19.8239412213211,13.6965412074582,19.5674776460803,15.6188911238915,19.4124146528034,64.9686942233051,NA,"Clark KY",35613,1,"Small Metro",0.368290709009864
"21051","05000US21051","Clay County","Clay County, Kentucky","ky",20621,43.94024,469.2965311,0.4947,52.50472819,47.49527181,10.80936909,7.584501237,14.86348868,13.97119441,14.74710247,13.24863004,8.796857572,4.204451772,1.260850589,92.59007808,3.375200039,0.14548276,2.710828767,7.860918481,35.72987722,34.16780355,20.56616644,4.270122783,3.772169168,1.166439291,0.327421555,19819,3983,15836,7625,3723,1852,1088,558,404,26250,19126,2712,2520,2156,2349,2354,7035,20.0968767344467,48.8262295081967,24.2885245901639,14.2688524590164,7.31803278688525,5.2983606557377,38.6280455923873,24.5895639443689,36.7823904632438,NA,"Clay KY",21730,1,"Noncore",0.531170215919576
"21053","05000US21053","Clinton County","Clinton County, Kentucky","ky",10211,51.76679,197.2500259,0.5176,49.78944276,50.21055724,11.91851924,7.423366957,11.36029772,11.41905788,13.74987758,14.03388503,10.97835667,6.277543825,1.498384096,96.22955636,0.421114484,0.186073842,2.830281069,5.72911566,26.94263916,38.78214185,24.13111048,6.06103419,3.207120656,0.777055665,0.098897994,9833,2111,7722,3835,1577,1142,528,200,388,31115,10056,944,675,697,2146,1208,4386,21.4685243567579,41.1212516297262,29.7783572359844,13.767926988266,5.21512385919166,10.1173402868318,23.0310262529833,33.3532219570406,43.6157517899761,NA,"Clinton KY",10272,1,"Noncore",0.220312042447606
"21055","05000US21055","Crittenden County","Crittenden County, Kentucky","ky",9083,25.23313,359.9632184,0.4595,50.56699328,49.43300672,11.35087526,7.156225917,10.86645381,12.26467026,13.211494,14.66475834,11.82428713,6.253440493,1.937685787,96.1906859,1.200044038,0,1.144996147,4.899262358,17.00511549,42.21051,27.65462719,7.812742211,3.410323981,1.798170826,0.108510308,8803,1836,6967,3645,1140,907,686,327,585,43169,8805,535,327,579,1257,918,5189,20.8565261842554,31.2757201646091,24.883401920439,18.8203017832647,8.97119341563786,16.0493827160494,16.3657013060761,24.7018739352641,58.9324247586598,NA,"Crittenden KY",9315,1,"Noncore",0.246136345806857
"21057","05000US21057","Cumberland County","Cumberland County, Kentucky","ky",6713,21.99572,305.1956936,0.4672,48.99448831,51.00551169,10.42752868,7.999404141,9.593326382,9.816773425,13.98778489,15.92432593,12.09593326,6.569343066,2.398331595,92.47728288,3.902875019,0.357515269,0.878891703,6.256517205,18.8994709,41.60846561,26.41269841,8.021164021,3.873015873,1.142857143,0.042328042,6474,1197,5277,2769,1096,854,416,177,226,32906,6609,718,347,358,836,824,3526,18.4893419833179,39.5810762007945,30.8414590104731,15.0234741784038,6.39219934994583,8.16179126038281,21.5312452715993,25.1172643365108,53.3514903918898,NA,"Cumberland KY",6856,1,"Noncore",0.398745790268261
"21059","05000US21059","Daviess County","Daviess County, Kentucky","ky",99937,218.0168,458.3912265,0.465,48.77272682,51.22727318,12.60594174,8.259203298,12.77304702,12.18167445,12.71901298,13.29837798,9.320872149,4.992145051,2.037283489,88.36366911,4.285699991,1.729089326,3.010896865,11.5772937,10.01634958,34.69233056,32.39744352,14.02794293,6.814803805,1.138525565,0.912604043,96092,24299,71793,39808,9268,10690,7323,4927,7600,49836,97141,7266,4392,3966,10062,9296,62159,25.2872247429547,23.2817524115756,26.8538987138264,18.3957998392283,12.3769091639871,19.0916398713826,16.0838368968819,19.9277339125601,63.9884291905581,NA,"Daviess KY",96656,1,"Small Metro",0.3736803200618
"21061","05000US21061","Edmonson County","Edmonson County, Kentucky","ky",12122,40.0218,302.8849122,0.4268,50.26398284,49.73601716,9.585876918,9.206401584,10.9800363,12.73717208,13.99934004,14.49430787,11.90397624,5.626134301,2.153110048,95.26480779,1.5261508,0.090744102,0.775449596,5.626134301,20.99827883,41.97360872,26.26506024,5.989672978,3.488238669,1.170395869,0.114744693,11788,2192,9596,4886,1424,1412,964,404,682,41360,12000,980,577,693,1690,1339,6721,18.5951815405497,29.1444944740074,28.8988948014736,19.7298403602129,8.26852230863692,13.9582480556693,18.75,25.2416666666667,56.0083333333333,NA,"Edmonson KY",12161,1,"Small Metro",0.328935895225821
"21063","05000US21063","Elliott County","Elliott County, Kentucky","ky",7517,32.08025,234.3186517,0.4495,57.00412399,42.99587601,10.13702275,7.702540907,13.7288812,13.91512572,14.08806705,13.55593987,10.77557536,6.239191167,1.370227484,96.07556206,3.352401224,0,0.292669948,1.064254357,21.95738534,43.69808595,26.00216685,6.085229325,1.462621885,0.541711809,0.252798844,7335,1394,5941,2576,1016,656,471,287,146,33377,6075,700,603,537,881,658,2696,19.0047716428085,39.4409937888199,25.4658385093168,18.2841614906832,11.1413043478261,5.66770186335404,30.2880658436214,25.3333333333333,44.3786008230453,NA,"Elliott KY",7852,1,"Noncore",0.605022725557512
"21065","05000US21065","Estill County","Estill County, Kentucky","ky",14313,56.55215,253.0938182,0.4767,49.63320059,50.36679941,10.83630266,7.238175086,11.56990149,12.10787396,14.94445609,14.65101656,11.24152868,5.379724726,1.558024174,97.35205757,0.167679732,0.132746454,0.328372808,4.394606302,25.28600763,45.4581011,19.33118216,6.678400313,2.327173169,0.801799159,0.117336462,13777,2764,11013,5503,2348,1357,907,433,458,31337,14176,1522,1622,1491,1401,1678,6462,20.0624228787109,42.6676358349991,24.6592767581319,16.4819189532982,7.86843539887334,8.32273305469744,32.6961060948081,21.7198081264108,45.584085778781,NA,"Estill KY",14672,1,"Noncore",0.195895124434771
"21067","05000US21067","Fayette County","Fayette County, Kentucky","ky",318734,1123.74,283.6368354,0.4947,49.08575803,50.91424197,10.73873512,14.26550039,15.56846775,13.10936392,12.00468102,11.4575163,7.499670572,3.493822435,1.579059655,71.30804997,14.39319307,3.69273438,7.170242271,21.08560743,9.134543127,20.03674956,27.88699754,24.30609761,11.77973538,3.840764856,3.015111921,307100,91282,215818,128806,28859,30288,22713,15438,31508,54918,305695,26060,12882,15381,26302,26460,198610,29.72386844676,22.4050121888732,23.5144325574896,17.6334953340683,11.985466515535,24.461593404034,17.7703266327549,17.2596869428679,64.9699864243772,NA,"Fayette KY",295803,1,"Medium Metro",0.361492688654744
